page_likes,category,postmonth,postweekday,post_hour,paid,life_time,life_impression,life_users,life_consumers,life_consumptions,impressions_like,life_like,life_page_post,comment,like,share,interactions
0.16967160889256255,0.0,0.09090909090909091,0.16666666666666666,0.5454545454545454,0.0,0.027751578433439488,0.007500144181553412,0.07410644061871886,0.07315133845746091,0.05113808801213961,0.006189118061965237,0.07801639984381101,0.10464850011449507,0.0,0.008894044856921888,0.0189873417721519,0.009630565203662773
0.16782903686866077,1.0,0.09090909090909091,0.16666666666666666,0.13636363636363635,1.0,0.03824857691326106,0.010354037804403304,0.08695272218823735,0.0826044703595724,0.061557916034395546,0.006978449622764539,0.08785630613041781,0.12983741699106938,0.010752688172043012,0.026295436968290797,0.053164556962025315,0.028733817492895483
0.165986464844759,0.0,0.09090909090909091,0.0,0.5,0.0,0.1203382119594767,0.03520823420851536,0.1313466748230359,0.12987012987012986,0.09246332827516439,0.0052119364271999685,0.06708317063647012,0.11174719487062057,0.0,0.01411446249033256,0.016455696202531647,0.01357751815598358
0.09538323776067228,1.0,0.0,0.8333333333333334,0.6818181818181818,1.0,0.030603300007767335,0.0078110356560981585,0.10224591453290222,0.10018552875695733,0.07298937784522003,0.004997895717921439,0.06462319406481844,0.09411495305701854,0.0,0.012567672080433101,0.024050632911392405,0.013261761919797915
0.09538323776067228,0.0,0.0,0.8333333333333334,0.4090909090909091,1.0,0.2044473541128039,0.009368196432948369,0.23761251420082147,0.20134287481226257,0.160546282245827,0.05937507337893514,0.6660679422100741,0.4607281886878864,0.01881720430107527,0.11194895591647332,0.05949367088607595,0.09993684875276286
0.09538323776067228,0.0,0.0,0.8333333333333334,0.13636363636363635,0.0,0.21838417239045282,0.006629648052828121,0.04920038451455038,0.04302500220867568,0.02893272635306019,0.010796863626265052,0.1550175712612261,0.03618044424089764,0.002688172043010753,0.019528228924980667,0.006329113924050633,0.01689295863593306
0.09538323776067228,1.0,0.0,0.6666666666666666,0.5454545454545454,0.0,0.029393814982079648,0.00736677624464726,0.09892510705234642,0.09629825956356569,0.07344461305007587,0.004206757906410926,0.05587661069894572,0.10854133272269292,0.002688172043010753,0.014307811291569992,0.039240506329113925,0.01673508051784023
0.09538323776067228,1.0,0.0,0.6666666666666666,0.13636363636363635,0.0,0.03227882513509615,0.008790569084591318,0.0968277549593638,0.0944429719939924,0.07172483560950936,0.005649952224668689,0.06934791097227645,0.10945729333638654,0.01881720430107527,0.016241299303944315,0.04556962025316456,0.020050520997789707
0.09538323776067228,0.5,0.0,0.5,0.45454545454545453,0.0,0.062393892655429925,0.018136237149819052,0.15319409245827142,0.1436522661012457,0.13818917551846233,0.007411949793455231,0.09543147208121827,0.1632699793908862,0.15053763440860216,0.06960556844547564,0.12531645569620253,0.08130723081780865
0.0881851526579532,0.0,0.0,0.5,0.13636363636363635,1.0,0.026076053306110673,0.00661432876277809,0.004981211220833698,0.004770739464617015,0.0030854830551340414,0.005471133404258778,0.06966028894962906,0.01144950767117014,0.0,0.0009667440061871616,0.002531645569620253,0.0011051468266498263
0.0881851526579532,1.0,0.0,0.3333333333333333,0.4090909090909091,0.0,0.36920362623583847,0.008007483022622086,0.2586734248011885,0.2494920045940454,0.18391502276176025,0.015571687381351906,0.21655603279968763,0.181360201511335,0.008064516129032258,0.036156225831399845,0.04556962025316456,0.03568045468898011
0.0881851526579532,0.5,0.0,0.3333333333333333,0.09090909090909091,0.0,0.029338334017598562,0.007397414824747322,0.09499257187800401,0.09267603145154166,0.0703085483055134,0.004664642461702969,0.062007028504490434,0.10167162811999084,0.005376344086021506,0.01334106728538283,0.03291139240506329,0.015314177455004737
0.0881851526579532,1.0,0.0,0.16666666666666666,0.2727272727272727,0.0,0.026641959143817756,0.007026147324711276,0.09202132307961199,0.08958388550225285,0.06772888214466363,0.004441570498868384,0.055290901991409604,0.0980077856652164,0.005376344086021506,0.01585460170146945,0.030379746835443037,0.017050836754025894
0.0881851526579532,0.0,0.0,0.16666666666666666,0.045454545454545456,0.0,0.027352115489175665,0.007029751863546578,0.004981211220833698,0.004417351356126867,0.0031360647445624686,0.005846833552190711,0.07340882467786021,0.011220517517746737,0.0,0.002320185614849188,0.002531645569620253,0.0022102936532996525
0.07936835942208675,1.0,0.0,0.0,0.5,0.0,0.026608670565129104,0.006722464927837133,0.08835095691689242,0.08693347468857673,0.062417804754678806,0.00431061732230557,0.05579851620460757,0.0986947561254866,0.005376344086021506,0.01082753286929621,0.03164556962025317,0.013103883801705084
0.07936835942208675,1.0,0.0,0.0,0.045454545454545456,0.0,0.025909610412667414,0.006236753319780268,0.08284540767281308,0.08198604116971464,0.05786545270612038,0.0036802358240928556,0.05087856306130418,0.08793221891458668,0.002688172043010753,0.008507347254447023,0.026582278481012658,0.010419955794126934
0.07936835942208675,1.0,0.0,1.0,0.4090909090909091,0.0,0.05249608859200408,0.015203944807301355,0.12217075941623701,0.1114939482286421,0.10106221547799696,0.007500456078304581,0.09058961343225302,0.14907258987863523,0.056451612903225805,0.053557617942768754,0.10126582278481013,0.05967792863909062
0.07936835942208675,1.0,0.0,1.0,0.045454545454545456,0.0,0.02531041599627168,0.006473751748201335,0.08441842174255003,0.08207438819683717,0.06418816388467374,0.003942142177218482,0.05044904334244436,0.09686283489809938,0.002688172043010753,0.014307811291569992,0.035443037974683546,0.01626144616356173
0.07936835942208675,1.0,0.0,0.8333333333333334,0.45454545454545453,0.0,0.027973502291363833,0.007328928586876595,0.08232106964956742,0.07968901846452867,0.06211431461810824,0.004687220595593109,0.059820382663022253,0.09663384474467598,0.002688172043010753,0.015274555297757154,0.0379746835443038,0.017366592990211555
0.07936835942208675,1.0,0.0,0.8333333333333334,0.09090909090909091,1.0,0.03298898148045406,0.008703159017835258,0.08275801800227213,0.0788055481933033,0.057207890743550836,0.004983445712231749,0.06376415462709879,0.0980077856652164,0.002688172043010753,0.020301624129930394,0.05822784810126582,0.023997473950110516
0.07936835942208675,0.0,0.0,0.6666666666666666,0.45454545454545453,0.0,0.25344814194249954,0.004720143604827198,0.06501791488246089,0.05707217952115911,0.03813859382903389,0.013726602279849648,0.20468566966028895,0.04831692237233799,0.0,0.02474864655839134,0.01139240506329114,0.02162930217871803
0.0641111742522085,1.0,0.0,0.0,0.045454545454545456,0.0,0.04535014036684014,0.012066193751171475,0.10224591453290222,0.09735842388903614,0.08209408194233687,0.0072837059929592345,0.09980476376415463,0.15800320586214792,0.0456989247311828,0.03576952822892498,0.06962025316455696,0.04057467634985791
0.0641111742522085,1.0,0.0,1.0,0.4090909090909091,0.0,0.02863927386513687,0.007793012961921652,0.06999912610329459,0.06599522926053539,0.05027819929185635,0.004594198683965732,0.05845372901210465,0.09457293336386535,0.026881720430107527,0.024168600154679042,0.05189873417721519,0.02778654878433849
0.0641111742522085,1.0,0.0,1.0,0.045454545454545456,0.0,0.024666836808291074,0.0062773043816774085,0.06327012147164206,0.06175457195865359,0.04936772888214466,0.0037777733624982613,0.051542366263178443,0.08770322876116327,0.013440860215053764,0.010247486465583914,0.03291139240506329,0.013261761919797915
0.0,0.5,0.0,0.6666666666666666,0.3181818181818182,0.0,0.017986928684768255,0.005099521317242672,0.04614174604561741,0.044085166534146125,0.03429438543247344,0.003065207456925436,0.036470128855915655,0.06686512479963362,0.0,0.010247486465583914,0.027848101265822784,0.011840858856962426
0.0,0.0,0.0,0.6666666666666666,0.045454545454545456,0.0,0.019640261426304637,0.005988941274853295,0.05383203705322031,0.04973937626998851,0.03975720789074355,0.0037705483596534167,0.04201483795392425,0.08106251431188459,0.010752688172043012,0.017981438515081206,0.02278481012658228,0.01815598358067572
0.0,1.0,0.0,0.5,0.45454545454545453,0.0,0.021737441883689704,0.006302536153524518,0.05391942672376125,0.04991607032423359,0.041628730399595346,0.00358269828568745,0.043264349863334634,0.08266544538584841,0.01881720430107527,0.017594740912606342,0.04810126582278481,0.0214714240606252
